; Sample Rate 44100
; Channels 1
     0.011882086        -0.243256 
     0.011904762        -0.236572 
     0.011927438        -0.248627 
     0.011950113        -0.256195 
     0.011972789        -0.230042 
     0.011995465        -0.179169 
     0.012018141        -0.124268 
     0.012040816       -0.0765991 
     0.012063492       -0.0709534 
     0.012086168        -0.115997 
     0.012108844        -0.140381 
     0.012131519        -0.107117 
     0.012154195       -0.0788269 
     0.012176871        -0.101654 
     0.012199546        -0.148529 
     0.012222222        -0.183594 
     0.012244898        -0.190521 
     0.012267574        -0.179291 
     0.012290249        -0.186188 
     0.012312925        -0.221863 
     0.012335601        -0.265869 
     0.012358277        -0.298828 
     0.012380952        -0.291656 
     0.012403628        -0.230652 
     0.012426304         -0.15448 
      0.01244898        -0.105804 
     0.012471655       -0.0986328 
     0.012494331        -0.127472 
     0.012517007        -0.158569 
     0.012539683        -0.168884 
     0.012562358        -0.163971 
     0.012585034        -0.128967 
      0.01260771       -0.0481873 
     0.012630385        0.0503845 
     0.012653061         0.113556 
     0.012675737          0.10434 
     0.012698413        0.0584106 
     0.012721088        0.0482483 
     0.012743764        0.0706177 
      0.01276644        0.0846558 
     0.012789116        0.0811768 
     0.012811791        0.0352783 
     0.012834467       -0.0610657 
     0.012857143        -0.156342 
     0.012879819        -0.217865 
     0.012902494        -0.248993 
      0.01292517        -0.247711 
     0.012947846         -0.21991 
     0.012970522        -0.189026 
     0.012993197         -0.18396 
     0.013015873        -0.209656 
     0.013038549         -0.23703 
     0.013061224        -0.253754 
       0.0130839        -0.253632 
     0.013106576        -0.203857 
     0.013129252        -0.114227 
     0.013151927        -0.045166 
     0.013174603       -0.0190735 
     0.013197279       -0.0132141 
     0.013219955      -0.00360107 
      0.01324263         0.015625 
     0.013265306        0.0380249 
     0.013287982        0.0688171 
     0.013310658         0.111633 
     0.013333333         0.153748 
     0.013356009         0.187958 
     0.013378685         0.217163 
     0.013401361         0.246368 
     0.013424036         0.270477 
     0.013446712         0.260406 
     0.013469388         0.211884 
     0.013492063         0.168488 
     0.013514739         0.151459 
     0.013537415         0.151031 
     0.013560091         0.176544 
     0.013582766         0.225403 
     0.013605442         0.256744 
     0.013628118         0.256744 
     0.013650794         0.256714 
     0.013673469         0.253204 
     0.013696145         0.212036 
     0.013718821         0.155701 
     0.013741497         0.121796 
     0.013764172          0.10318 
     0.013786848         0.103546 
     0.013809524         0.129608 
       0.0138322         0.149719 
     0.013854875         0.140076 
     0.013877551        0.0897217 
     0.013900227        0.0134888 
     0.013922902       -0.0162354 
     0.013945578        0.0202637 
     0.013968254        0.0557861 
      0.01399093        0.0640259 
     0.014013605        0.0550537 
     0.014036281        0.0337219 
     0.014058957        0.0391541 
     0.014081633        0.0792847 
     0.014104308           0.1026 
     0.014126984         0.104126 
      0.01414966         0.116119 
     0.014172336         0.135681 
     0.014195011         0.146851 
     0.014217687         0.142395 
     0.014240363         0.131927 
